Hex Data,Length,Entropy,Label
240203ea000007690000134084a30466dba9ffccd69438efadb7c6be07cf0434dbaa07a62398322edbaa07a623996028,48,4.985902344426085,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07bc1df255f2,48,1.761526967532118,0
1c0104eb000000410000029141435453dbaa07bc3ddce114dbaa07bc1df255f2dbaa07bef514891edbaa07bef51556e5,48,4.5930949908370575,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07bd49b60ae6,48,1.8031936341987844,0
1c0104eb000000410000029241435453dbaa07bc3ddce114dbaa07bd49b60ae6dbaa07c020d2d0b1dbaa07c020d45784,48,4.7180949908370575,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07be753e4eeb,48,1.8031936341987844,0
1c0104eb000000410000029441435453dbaa07bc3ddce114dbaa07be753e4eebdbaa07c14c401493dbaa07c14c41486d,48,4.577368167875318,0
230000000000000000000000000000000000000000000000000000000000000000000000000000000ca23243b2307866,48,1.2905731978955792,1
240203e900000723000006f7808a8dacdbaa0705d95f72e00ca23243b2307866dbaa07e062ad5c29dbaa07e062b10931,48,4.912782031835941,1
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07f856b2af10,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa07e94c04dd5bdbaa07f856b2af10dbaa07fadd77d614dbaa07fadd788a84,48,4.402569011092751,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07f98ea1d74f,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa07e94c04dd5bdbaa07f98ea1d74fdbaa07fc155b1046dbaa07fc155bd19e,48,4.360902344426084,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa07fac40b566d,48,1.761526967532118,0
1c0104e3000000000000000041435453dbaa07e94c04dd5bdbaa07fac40b566ddbaa07fd4ab591f6dbaa07fd4ab5f913,48,4.41829583405449,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa083457e09bb2,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08113d9aa1cadbaa083457e09bb2dbaa0836fea6d72fdbaa0836fea7d8fb,48,4.501629167387824,0
1b0004fa000100000001000000000000000000000000000000000000000000000000000000000000dbaa0835982784a2,48,1.8031936341987844,0
1c0104e3000000000000000041435453dbaa08113d9aa1cadbaa0835982784a2dbaa08383dd2cab0dbaa08383dd41c0b,48,4.360902344426084,0
